"species","skew","bias"
"Montastraea_cavernosa",0.95538377400165,-2.2997330592499
"Montigyra_kenti",0.917927790827017,-1.97442472936939
"Montipora_aequituberculata",0.910564740960784,-1.91047602874008
"Montipora_altasepta",0.921179506793944,-2.00266615305636
"Montipora_angulata",0.932830231546599,-2.10385366677114
"Montipora_aspergillus",0.924074851445305,-2.02781246222068
"Montipora_australiensis",0.92113261724811,-2.00225891344999
"Montipora_cactus",0.907998870287677,-1.88819122848624
"Montipora_calcarea",0.915059859868986,-1.94951651041222
"Montipora_caliculata",0.910540872276067,-1.91026872722764
"Montipora_capitata",0.916664792381863,-1.96345548280285
"Montipora_capricornis",0.919577660924083,-1.98875398841711
"Montipora_cebuensis",0.934819208565149,-2.12112809764266
"Montipora_circumvallata",0.905228461303519,-1.86412999598513
"Montipora_cocosensis",0.945482799783008,-2.2137422744869
"Montipora_confusa",0.89989908736221,-1.81784393994776
"Montipora_corbettensis",0.915018408082796,-1.94915649820074
"Montipora_crassituberculata",0.934233992333843,-2.11604544598892
"Montipora_cryptus",0.908473752707686,-1.89231562181007
"Montipora_danae",0.950649829268157,-2.25861835541689
"Montipora_delicatula",0.918273005242207,-1.97742294528412
"Montipora_digitata",0.917846806753041,-1.97372137594974
"Montipora_dilatata",0.826994220547943,-1.18465910662127
"Montipora_echinata",0.912375431492072,-1.92620202663786
"Montipora_efflorescens",0.914572342558552,-1.94528238201395
"Montipora_effusa",0.913779724419118,-1.9383984275341
"Montipora_flabellata",0.857926542218469,-1.45330889362726
"Montipora_florida",0.89975965371169,-1.81663294709334
"Montipora_floweri",0.910439198072648,-1.90938567831255
"Montipora_foliosa",0.936740247517854,-2.13781248076048
"Montipora_foveolata",0.922540413419629,-2.01448574031591
"Montipora_friabilis",0.912875998848522,-1.93054949577144
"Montipora_gaimardi",0.890745094002758,-1.73834074608907
"Montipora_grisea",0.915122102125756,-1.95005708959028
"Montipora_hemispherica",0.941871632505951,-2.18237898626826
"Montipora_hirsuta",0.91639890306872,-1.96114621199855
"Montipora_hispida",0.956275786685283,-2.30748026361487
"Montipora_hodgsoni",0.923847802282158,-2.02584052135025
"Montipora_hoffmeisteri",0.889623865197412,-1.72860278063825
"Montipora_incrassata",0.900975075400942,-1.8271889855769
"Montipora_informis",0.952978176282212,-2.27884024293198
"Montipora_kellyi",0.913754200089012,-1.93817674660373
"Montipora_lobulata",0.922080372937661,-2.0104902504587
"Montipora_mactanensis",0.911666614629246,-1.92004589321688
"Montipora_malampaya",0.918518387567334,-1.97955411119151
"Montipora_meandrina",0.802441855579029,-0.971419774325125
"Montipora_millepora",0.910336894172307,-1.9084971604273
"Montipora_mollis",0.94835444289732,-2.23868273383019
"Montipora_monasteriata",0.931973510619335,-2.0964129742462
"Montipora_niugini",0.826994220547943,-1.18465910662127
"Montipora_nodosa",0.92164345613869,-2.00669559171199
"Montipora_orientalis",0.917530835049052,-1.97097713541453
"Montipora_pachytuberculata",0.912439459850189,-1.92675811825471
"Montipora_palawanensis",0.941871632505951,-2.18237898626826
"Montipora_patula",0.941871632505951,-2.18237898626826
"Montipora_peltiformis",0.955794144679866,-2.30329716272944
"Montipora_porites",0.906054580293185,-1.87130490813622
"Montipora_samarensis",0.912513254695491,-1.92739903262524
"Montipora_saudii",0.89989908736221,-1.81784393994776
"Montipora_setosa",0.898675741053241,-1.8072190754827
"Montipora_spongiosa",0.919457221609438,-1.98770796294992
"Montipora_spongodes",0.941002536832875,-2.17483081804647
"Montipora_spumosa",0.900471631101083,-1.82281652995048
"Montipora_stellata",0.900760124376467,-1.8253221180473
"Montipora_stilosa",0.908781957586491,-1.89499240682243
"Montipora_taiwanensis",0.857926542218469,-1.45330889362726
"Montipora_tuberculosa",0.908867132835455,-1.89573216094551
"Montipora_turgescens",0.90756181271466,-1.88439534710524
"Montipora_turtlensis",0.906761545283898,-1.87744495789384
"Montipora_undata",0.913869696109529,-1.93917983915017
"Montipora_venosa",0.935840534103844,-2.12999839491155
"Montipora_verrilli",0.906218460184097,-1.87272821862217
"Montipora_verrucosa",0.917132170989267,-1.96751470488995
"Montipora_verruculosa",0.941871632505951,-2.18237898626826
"Montipora_vietnamensis",0.914348572331938,-1.94333891898009
"Moseleya_latistellata",0.815953997074727,-1.08877384730676
"Mussa_angulosa",0.857926542218469,-1.45330889362726
"Mussismilia_braziliensis",0.881098825136399,-1.6545620984999
"Mussismilia_harttii",0.89989908736221,-1.81784393994776
"Mussismilia_hispida",0.857926542218469,-1.45330889362726
"Mycedium_elephantotus",0.966423997474866,-2.39561831856441
"Mycedium_mancaoi",0.91228419732797,-1.92540965033276
"Mycedium_robokaki",0.902486189785429,-1.84031313971762
"Mycedium_spina",0.919780769447478,-1.99051800283964
"Mycedium_steeni",0.826994220547943,-1.18465910662127
"Mycedium_umbra",0.89989908736221,-1.81784393994776
"Mycetophyllia_aliciae",0.779177594613416,-0.769367732456595
"Mycetophyllia_danaana",0.879958358571926,-1.64465705151065
"Mycetophyllia_ferox",0.808213228437046,-1.02154462772454
"Mycetophyllia_lamarckiana",0.777646790554825,-0.756072571858285
"Mycetophyllia_reesi",0.908418646486428,-1.89183701969408
"Nemenzophyllia_turbida",0.941871632505951,-2.18237898626826
"Oculina_arbuscula",0.857926542218469,-1.45330889362726
"Oculina_diffusa",0.906752353417476,-1.87736512576929
"Oculina_patagonica",0.915562187310856,-1.9538792660341
"Oculina_robusta",0.900776778006341,-1.82546675620819
"Oculina_tenella",0.869427837083998,-1.5531985963411
"Oculina_valenciennesi",0.899935408616563,-1.81815939306342
"Oculina_varicosa",0.857926542218469,-1.45330889362726
"Orbicella_annularis",1.02581672279343,-2.91144907890927
"Orbicella_faveolata",1.03932886428913,-3.0288031518909
"Orbicella_franksi",0.997356319145391,-2.6642681055704
"Oulastrea_crispata",0.937216209827203,-2.14194625301306
"Oulophyllia_bennettae",0.916637240891557,-1.9632161958175
"Oulophyllia_crispa",0.89989908736221,-1.81784393994776
"Oulophyllia_levis",0.907583151304514,-1.8845806745333
"Oxypora_convoluta",0.941871632505951,-2.18237898626826
"Oxypora_crassispinosa",0.913240615165478,-1.93371621881708
"Oxypora_egyptensis",0.89989908736221,-1.81784393994776
"Oxypora_glabra",0.916254820189901,-1.95989484020958
"Oxypora_lacera",0.912403907844447,-1.92644934612722
"Pachyseris_foliosa",0.994388231416663,-2.63849001672756
"Pachyseris_gemmae",0.973979916938911,-2.46124210769577
"Pachyseris_involuta",0.992760113232445,-2.6243496748525
"Pachyseris_rugosa",1.03932886428913,-3.0288031518909
"Pachyseris_speciosa",0.663012078652106,0.239539437618013
"Palauastrea_ramosa",0.849749874076752,-1.38229385058948
"Paragoniastrea_australensis",0.953903531788898,-2.286877032489
"Paragoniastrea_deformis",0.93045358950751,-2.08321233294591
"Paragoniastrea_russelli",0.958056756153945,-2.32294813161122
"Paramontastraea_peresi",0.899965659695142,-1.81842212619751
"Paramontastraea_salebrosa",0.96720213595977,-2.40237651604009
"Paramontastraea_serageldini",0.886386945866512,-1.70048986696613
"Pavona_bipartita",0.89989908736221,-1.81784393994776
"Pavona_cactus",1.03932886428913,-3.0288031518909
"Pavona_chiriquiensis",1.00015391509056,-2.68856545908962
"Pavona_clavus",1.08130140943287,-3.3933381982114
"Pavona_danai",0.940518203528222,-2.17062434300328
"Pavona_decussata",0.802441855579029,-0.971419774325125
"Pavona_diffluens",0.986399664899122,-2.56910865194416
"Pavona_duerdeni",1.01766705276831,-2.84066851676012
"Pavona_explanulata",0.984984243992277,-2.55681560361761
"Pavona_frondifera",1.00971082255822,-2.77156799549695
"Pavona_gigantea",0.990769913430885,-2.60706462400881
"Pavona_maldivensis",0.826994220547943,-1.18465910662127
"Pavona_minuta",1.03932886428913,-3.0288031518909
"Pavona_varians",0.978798363998931,-2.50309072126453
"Pavona_venosa",0.952926084399336,-2.27838782059561
"Pavona_xarifae",1.01839868441299,-2.84702279845947
"Pectinia_africana",0.826994220547943,-1.18465910662127
"Pectinia_alcicornis",0.934832099467012,-2.12124005619776
"Pectinia_crassa",0.932479450769023,-2.10080710653601
"Pectinia_elongata",0.939305025515414,-2.16008779103629
"Pectinia_lactuca",0.89989908736221,-1.81784393994776
"Pectinia_maxima",0.89989908736221,-1.81784393994776
"Pectinia_paeonia",0.89989908736221,-1.81784393994776
"Pectinia_pygmaea",0.926325550634606,-2.04735997191816
"Pectinia_teres",0.920625173049857,-1.99785171837327
"Physogyra_lichtensteini",0.89989908736221,-1.81784393994776
"Physophyllia_ayleni",0.936155792088477,-2.13273643673478
"Platygyra_acuta",0.953314206846401,-2.28175869633675
"Platygyra_carnosa",0.84441440072277,-1.33595482064563
"Platygyra_contorta",0.903072257307902,-1.84540318490597
"Platygyra_crosslandi",0.91007021516235,-1.90618103104048
"Platygyra_daedalea",0.922611199805991,-2.01510052597027
"Platygyra_lamellina",0.961899219038235,-2.35632024142044
"Platygyra_pini",0.895764558929786,-1.7819352165557
"Platygyra_ryukyuensis",0.948237357443322,-2.23766583692173
"Platygyra_sinensis",0.905283887927739,-1.86461138082749
"Platygyra_verweyi",0.906734506398549,-1.87721012292519
"Platygyra_yaeyamaensis",0.88671907804301,-1.70337446254949
"Plerogyra_cauliformis",0.924324560638247,-2.02998120733499
"Plerogyra_diabolotus",0.925331609790197,-2.03872751299732
"Plerogyra_discus",0.826994220547943,-1.18465910662127
"Plerogyra_multilobata",0.925251984406449,-2.03803595991534
"Plerogyra_simplex",0.94871224394489,-2.24179026569424
"Plerogyra_sinuosa",0.89989908736221,-1.81784393994776
"Plesiastrea_versipora",0.966423997474866,-2.39561831856441
"Pleuractis_granulosa",0.778641718702591,-0.764713605590916
"Pleuractis_gravis",0.816370863021315,-1.09239436273246
"Pleuractis_moluccensis",0.812065332442391,-1.05500047147218
"Pleuractis_paumotensis",0.815953997074727,-1.08877384730676
"Pleuractis_seychellensis",0.785021675404202,-0.820124060300767
"Pleuractis_taiwanensis",0.822816454996415,-1.14837486525284
"Pocillopora_ankeli",0.916069655049876,-1.95828666556435
"Pocillopora_brevicornis",0.922109752600627,-2.01074541527569
"Pocillopora_capitata",0.918851405360294,-1.98244639842751
"Pocillopora_damicornis",0.941871632505951,-2.18237898626826
"Pocillopora_effusa",0.941871632505951,-2.18237898626826
"Pocillopora_elegans",0.918629597116926,-1.98051997538137
"Pocillopora_fungiformis",0.941871632505951,-2.18237898626826
"Pocillopora_grandis",0.89989908736221,-1.81784393994776
"Pocillopora_indiania",0.89989908736221,-1.81784393994776
"Pocillopora_inflata",0.931533379228193,-2.09259039649906
"Pocillopora_kelleheri",0.919774228182211,-1.99046119140662
"Pocillopora_ligulata",0.857926542218469,-1.45330889362726
"Pocillopora_meandrina",0.89989908736221,-1.81784393994776
"Pocillopora_molokensis",0.881616814009156,-1.65906087495192
"Pocillopora_verrucosa",0.89989908736221,-1.81784393994776
"Pocillopora_woodjonesi",0.925396745077595,-2.03929321838705
"Pocillopora_zelli",0.915669622244954,-1.95481234737439
"Podabacia_crustacea",0.924451452331125,-2.0310832722439
"Podabacia_kunzmanni",0.862097040904049,-1.48953002166038
"Podabacia_lankaensis",0.873864854394599,-1.59173446080454
"Podabacia_motuporensis",0.884881027271222,-1.68741083868683
"Podabacia_sinai",0.89989908736221,-1.81784393994776
"Polyphyllia_novaehiberniae",0.831083082033398,-1.2201712087798
"Polyphyllia_talpina",0.840329610823748,-1.30047808055398
"Porites_annae",0.929233973649961,-2.07261986776177
"Porites_aranetai",0.91228913242029,-1.92545251202011
"Porites_arnaudi",0.951827376400594,-2.26884545022368
"Porites_astreoides",0.863697915076486,-1.50343374702668
"Porites_attenuata",0.958120964572637,-2.32350578706913
"Porites_australiensis",0.967971051069113,-2.40905460773171
"Porites_baueri",0.890273739757843,-1.73424699525945
"Porites_bernardi",0.963190389123348,-2.36753416102366
"Porites_branneri",0.906517596710643,-1.87532624424075
"Porites_brighami",0.760469310435288,-0.606884728004624
"Porites_cocosensis",0.893442785038508,-1.76177041715876
"Porites_colonensis",0.911234445145543,-1.91629246529821
"Porites_columnaris",0.956915616620859,-2.31303723983358
"Porites_compressa",0.912434536994795,-1.92671536284608
"Porites_cumulatus",0.885481903593061,-1.69262949952964
"Porites_cylindrica",1.03932886428913,-3.0288031518909
"Porites_decasepta",0.738871364708932,-0.419304772611841
"Porites_deformis",0.899636077780301,-1.8155596798488
"Porites_densa",0.785021675404202,-0.820124060300767
"Porites_desilveri",0.956805700748929,-2.31208261134184
"Porites_divaricata",0.895121387861073,-1.77634922231775
"Porites_duerdeni",0.953494396182402,-2.28332365571009
"Porites_echinulata",0.914439132234835,-1.94412543927053
"Porites_ericacea",0.892446636974107,-1.75311878834867
"Porites_evermanni",0.910939310835426,-1.91372919926227
"Porites_excavata",0.896531192537433,-1.7885934932153
"Porites_flavus",0.84441440072277,-1.33595482064563
"Porites_furcata",0.938431675810558,-2.15250267619459
"Porites_harrisoni",0.89989908736221,-1.81784393994776
"Porites_heronensis",0.945332863349399,-2.21244006408761
"Porites_horizontalata",0.911900498996801,-1.92207719840623
"Porites_latistellata",0.886846915520661,-1.70448474167785
"Porites_lichen",0.960084396378036,-2.34055835563931
"Porites_lobata",1.01641923732533,-2.82983113583054
"Porites_lutea",0.983844177649693,-2.54691403258876
"Porites_mayeri",0.983844177649693,-2.54691403258876
"Porites_monticulosa",0.89989908736221,-1.81784393994776
"Porites_murrayensis",0.802441855579029,-0.971419774325125
"Porites_myrmidonensis",0.983844177649693,-2.54691403258876
"Porites_napopora",0.917873813480344,-1.9739559316231
"Porites_negrosensis",0.955998291805591,-2.30507019749961
"Porites_nigrescens",0.94744726641623,-2.2308038306228
"Porites_nodifera",0.91203445069075,-1.92324058001177
"Porites_okinawensis",0.990442490001068,-2.6042209242821
"Porites_ornata",0.893954890401912,-1.7662180948426
"Porites_panamensis",0.926312672602592,-2.04724812513878
"Porites_porites",0.826994220547943,-1.18465910662127
"Porites_profundus",0.957039475862946,-2.31411296765511
"Porites_pukoensis",0.93348751707365,-2.10956224625396
"Porites_randalli",0.989249750126488,-2.59386187924588
"Porites_rugosus",0.89989908736221,-1.81784393994776
"Porites_rus",0.997356319145391,-2.6642681055704
"Porites_sillimaniani",0.926411594816376,-2.04810727279496
"Porites_solida",1.00177275998513,-2.70262526167265
"Porites_somaliensis",0.957414225444272,-2.3173676989448
"Porites_stephensoni",0.760469310435288,-0.606884728004624
"Porites_studeri",0.956292992522948,-2.30762969774637
"Porites_sverdrupi",0.826994220547943,-1.18465910662127
"Porites_tuberculosus",0.899404530419293,-1.81354867175573
"Porites_vaughani",0.802441855579029,-0.971419774325125
"Psammocora_albopicta",0.895890850573017,-1.78303206998352
"Psammocora_contigua",0.857926542218469,-1.45330889362726
"Psammocora_digitata",0.734383861485994,-0.38033043379977
"Psammocora_haimiana",0.902554789717566,-1.84090893583514
"Psammocora_interstinctus",0.911591780119949,-1.91939594927807
"Psammocora_nierstraszi",0.89057934343257,-1.736901188598
"Psammocora_profundacella",0.888876639811506,-1.72211306599908
"Psammocora_stellata",0.899050444073531,-1.81047340238592
"Pseudodiploria_clivosa",0.869967674144896,-1.5578871261247
"Pseudodiploria_strigosa",0.89989908736221,-1.81784393994776
"Pseudosiderastrea_formosa",0.913635104965283,-1.93714239554647
"Pseudosiderastrea_tayamai",0.78892971408333,-0.85406570134349
"Sandalolitha_dentata",0.895080224286191,-1.77599171324545
"Sandalolitha_robusta",0.857926542218469,-1.45330889362726
"Scapophyllia_cylindrica",0.920347171523343,-1.99543725198821
"Schizoculina_africana",0.89989908736221,-1.81784393994776
"Schizoculina_fissipara",0.89989908736221,-1.81784393994776
"Scolymia_cubensis",0.760469310435288,-0.606884728004624
"Scolymia_lacera",0.799052511295311,-0.941983037257361
"Scolymia_wellsii",0.803635335552202,-0.981785247179187
"Seriatopora_aculeata",0.870519269119498,-1.56267777436697
"Seriatopora_caliendrum",0.943329126460607,-2.19503744251514
"Seriatopora_dentritica",0.870519269119498,-1.56267777436697
"Seriatopora_guttata",0.826994220547943,-1.18465910662127
"Seriatopora_hystrix",0.931644465156489,-2.09355518702769
"Seriatopora_stellata",0.870519269119498,-1.56267777436697
"Siderastrea_radians",0.826994220547943,-1.18465910662127
"Siderastrea_savignyana",0.89989908736221,-1.81784393994776
"Siderastrea_siderea",0.915786183556658,-1.95582469206341
"Siderastrea_stellata",0.930730806562228,-2.08561998612816
"Simplastrea_vesicularis",0.936317951602238,-2.13414480560204
"Solenastrea_bournoni",0.897443756226376,-1.79651918477106
"Solenastrea_hyades",0.911925327232309,-1.9222928336971
"Stephanocoenia_intersepta",0.868966765691685,-1.54919415294177
"Stylaraea_punctata",0.785021675404202,-0.820124060300767
"Stylocoeniella_armata",0.851056681774376,-1.39364358415827
"Stylocoeniella_cocosensis",0.91920021474186,-1.98547583692429
"Stylocoeniella_guentheri",0.857926542218469,-1.45330889362726
"Stylocoeniella_muscosus",0.871291140912242,-1.56938154509991
"Stylophora_danae",0.884159900220133,-1.68114779025669
"Stylophora_kuehlmanni",0.854954893030546,-1.42749987321504
"Stylophora_madagascarensis",0.802441855579029,-0.971419774325125
"Stylophora_mamillata",0.760469310435288,-0.606884728004624
"Stylophora_pistillata",0.939830067413516,-2.16464782360018
"Stylophora_subseriata",0.857793056207197,-1.4521495565145
"Stylophora_wellsi",0.864622682115528,-1.51146542569325
"Symphyllia_recta",0.936918432797014,-2.13936003473343
"Trachyphyllia_geoffroyi",0.746957168939589,-0.489530655022989
"Turbinaria_bifrons",0.981032269955885,-2.52249238034202
"Turbinaria_conspicua",0.981945115780575,-2.53042052227021
"Turbinaria_crater",0.981506149374995,-2.5266080625196
"Turbinaria_frondens",0.983844177649693,-2.54691403258876
"Turbinaria_heronensis",0.976915430571303,-2.48673728780205
"Turbinaria_irregularis",0.981976349092799,-2.53069178618521
"Turbinaria_mesenterina",0.89989908736221,-1.81784393994776
"Turbinaria_patula",0.981193805396347,-2.52389532908076
"Turbinaria_peltata",0.974047066429457,-2.46182530660741
"Turbinaria_radicalis",0.89989908736221,-1.81784393994776
"Turbinaria_reniformis",0.997356319145391,-2.6642681055704
"Turbinaria_stellulata",0.961990024793566,-2.35710889695974
"Zoopilus_echinatus",0.868966765691685,-1.54919415294177
